target_type,flow_type,scenario_type,device_type,platform_name,task_completed,task_failed,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,unnecessary_clicks,path_deviation_score,app_launch_time_ms,screen_load_time_ms,feedback_delay_ms,interaction_response_time_ms,finish_time_ms,error_message_present,error_message_clarity,popup_detected,overlay_blocks_action,timeout_occurred,crash_detected,anr_detected,friction_level_prediction,run_index,friction_level
android_app,form_submit,medium,android_emulator,Android,0,1,5.0936,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,294,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0905,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,294,High
android_app,login,good,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,295,Low
android_app,login,medium,android_emulator,Android,0,1,5.0949,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,295,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,295,High
android_app,signup,good,android_emulator,Android,0,1,5.0956,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,295,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,295,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0953,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,295,High
android_app,search,good,android_emulator,Android,0,1,5.1189,0,0,0,0,1,0,0,0,62188,0,0,0,5118,0,none,0,0,0,1,0,,295,Low
android_app,search,medium,android_emulator,Android,0,1,5.0934,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,295,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0978,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,295,High
android_app,button_click,good,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,295,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,295,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0925,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,295,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0971,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,295,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0974,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,295,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0946,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,295,High
android_app,login,good,android_emulator,Android,0,1,5.0961,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,296,Low
android_app,login,medium,android_emulator,Android,0,1,5.0966,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,296,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0966,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,296,High
android_app,signup,good,android_emulator,Android,0,1,5.094,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,296,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0932,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,296,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,296,High
android_app,search,good,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,296,Low
android_app,search,medium,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,296,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,296,High
android_app,button_click,good,android_emulator,Android,0,1,5.0922,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,296,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0933,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,296,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,296,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0942,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,296,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0953,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,296,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,296,High
android_app,login,good,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,297,Low
android_app,login,medium,android_emulator,Android,0,1,5.0916,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,297,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,297,High
android_app,signup,good,android_emulator,Android,0,1,5.0963,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,297,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0972,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,297,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0938,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,297,High
android_app,search,good,android_emulator,Android,0,1,5.1065,0,0,0,0,1,0,0,0,62188,0,0,0,5106,0,none,0,0,0,1,0,,297,Low
android_app,search,medium,android_emulator,Android,0,1,5.11,0,0,0,0,1,0,0,0,62188,0,0,0,5110,0,none,0,0,0,1,0,,297,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0942,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,297,High
android_app,button_click,good,android_emulator,Android,0,1,5.0933,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,297,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,297,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0888,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,297,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0936,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,297,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,297,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,297,High
android_app,login,good,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,298,Low
android_app,login,medium,android_emulator,Android,0,1,5.0929,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,298,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0967,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,298,High
android_app,signup,good,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,298,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,298,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0902,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,298,High
android_app,search,good,android_emulator,Android,0,1,5.0922,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,298,Low
android_app,search,medium,android_emulator,Android,0,1,5.0963,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,298,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,298,High
android_app,button_click,good,android_emulator,Android,0,1,5.0889,0,0,0,0,1,0,0,0,62188,0,0,0,5088,0,none,0,0,0,1,0,,298,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,298,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,298,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0947,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,298,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0946,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,298,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0897,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,298,High
android_app,login,good,android_emulator,Android,0,1,5.0944,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,299,Low
android_app,login,medium,android_emulator,Android,0,1,5.0982,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,299,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0943,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,299,High
android_app,signup,good,android_emulator,Android,0,1,5.0961,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,299,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0937,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,299,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0983,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,299,High
android_app,search,good,android_emulator,Android,0,1,5.0925,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,299,Low
android_app,search,medium,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,299,Medium
android_app,search,bad,android_emulator,Android,0,1,5.094,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,299,High
android_app,button_click,good,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,299,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0931,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,299,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0948,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,299,High
android_app,form_submit,good,android_emulator,Android,0,1,5.095,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,299,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0952,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,299,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0924,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,299,High
android_app,login,good,android_emulator,Android,0,1,5.0981,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,300,Low
android_app,login,medium,android_emulator,Android,0,1,5.0904,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,300,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0912,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,300,High
android_app,signup,good,android_emulator,Android,0,1,5.0958,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,300,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0919,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,300,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0952,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,300,High
android_app,search,good,android_emulator,Android,0,1,5.0921,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,300,Low
android_app,search,medium,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,300,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0899,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,300,High
android_app,button_click,good,android_emulator,Android,0,1,5.0912,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,300,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0916,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,300,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0903,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,300,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0936,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,300,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,300,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.097,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,300,High
android_app,login,good,android_emulator,Android,0,1,5.1207,0,0,0,0,1,0,0,0,62188,0,0,0,5120,0,none,0,0,0,1,0,,301,Low
android_app,login,medium,android_emulator,Android,0,1,5.0956,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,301,Medium
android_app,login,bad,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,301,High
android_app,signup,good,android_emulator,Android,0,1,5.0975,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,301,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0956,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,301,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0931,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,301,High
android_app,search,good,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,301,Low
android_app,search,medium,android_emulator,Android,0,1,5.0909,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,301,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0948,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,301,High
android_app,button_click,good,android_emulator,Android,0,1,5.0933,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,301,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0938,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,301,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0938,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,301,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0962,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,301,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.1022,0,0,0,0,1,0,0,0,62188,0,0,0,5102,0,none,0,0,0,1,0,,301,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0928,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,301,High
android_app,login,good,android_emulator,Android,0,1,5.0921,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,302,Low
android_app,login,medium,android_emulator,Android,0,1,5.091,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,302,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,302,High
android_app,signup,good,android_emulator,Android,0,1,5.0914,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,302,Low
android_app,signup,medium,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,302,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0973,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,302,High
android_app,search,good,android_emulator,Android,0,1,5.0978,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,302,Low
android_app,search,medium,android_emulator,Android,0,1,5.0985,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,302,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0933,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,302,High
android_app,button_click,good,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,302,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0937,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,302,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,302,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,302,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0975,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,302,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0955,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,302,High
android_app,login,good,android_emulator,Android,0,1,5.094,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,303,Low
android_app,login,medium,android_emulator,Android,0,1,5.097,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,303,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0953,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,303,High
android_app,signup,good,android_emulator,Android,0,1,5.092,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,303,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0926,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,303,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0932,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,303,High
android_app,search,good,android_emulator,Android,0,1,5.0936,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,303,Low
android_app,search,medium,android_emulator,Android,0,1,5.0909,0,0,0,0,1,0,0,0,62188,0,0,0,5090,0,none,0,0,0,1,0,,303,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,303,High
android_app,button_click,good,android_emulator,Android,0,1,5.0934,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,303,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0968,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,303,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0911,0,0,0,0,1,0,0,0,62188,0,0,0,5091,0,none,0,0,0,1,0,,303,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0895,0,0,0,0,1,0,0,0,62188,0,0,0,5089,0,none,0,0,0,1,0,,303,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,303,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.1032,0,0,0,0,1,0,0,0,62188,0,0,0,5103,0,none,0,0,0,1,0,,303,High
android_app,login,good,android_emulator,Android,0,1,5.1075,0,0,0,0,1,0,0,0,62188,0,0,0,5107,0,none,0,0,0,1,0,,304,Low
android_app,login,medium,android_emulator,Android,0,1,5.1014,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,304,Medium
android_app,login,bad,android_emulator,Android,0,1,5.1024,0,0,0,0,1,0,0,0,62188,0,0,0,5102,0,none,0,0,0,1,0,,304,High
android_app,signup,good,android_emulator,Android,0,1,5.0994,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,304,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0991,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,304,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0968,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,304,High
android_app,search,good,android_emulator,Android,0,1,5.0947,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,304,Low
android_app,search,medium,android_emulator,Android,0,1,5.098,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,304,Medium
android_app,search,bad,android_emulator,Android,0,1,5.1002,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,304,High
android_app,button_click,good,android_emulator,Android,0,1,5.098,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,304,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.1002,0,0,0,0,1,0,0,0,62188,0,0,0,5100,0,none,0,0,0,1,0,,304,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0983,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,304,High
android_app,form_submit,good,android_emulator,Android,0,1,5.1016,0,0,0,0,1,0,0,0,62188,0,0,0,5101,0,none,0,0,0,1,0,,304,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.1499,0,0,0,0,1,0,0,0,62188,0,0,0,5149,0,none,0,0,0,1,0,,304,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0964,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,304,High
android_app,login,good,android_emulator,Android,0,1,5.0999,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,305,Low
android_app,login,medium,android_emulator,Android,0,1,5.0963,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,305,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0971,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,305,High
android_app,signup,good,android_emulator,Android,0,1,5.0973,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,305,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0976,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,305,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0944,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,305,High
android_app,search,good,android_emulator,Android,0,1,5.0974,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,305,Low
android_app,search,medium,android_emulator,Android,0,1,5.0979,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,305,Medium
android_app,search,bad,android_emulator,Android,0,1,5.0954,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,305,High
android_app,button_click,good,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,305,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.0969,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,305,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0981,0,0,0,0,1,0,0,0,62188,0,0,0,5098,0,none,0,0,0,1,0,,305,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0952,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,305,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,305,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0962,0,0,0,0,1,0,0,0,62188,0,0,0,5096,0,none,0,0,0,1,0,,305,High
android_app,login,good,android_emulator,Android,0,1,5.0927,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,306,Low
android_app,login,medium,android_emulator,Android,0,1,5.0974,0,0,0,0,1,0,0,0,62188,0,0,0,5097,0,none,0,0,0,1,0,,306,Medium
android_app,login,bad,android_emulator,Android,0,1,5.0946,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,306,High
android_app,signup,good,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,306,Low
android_app,signup,medium,android_emulator,Android,0,1,5.0938,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,306,Medium
android_app,signup,bad,android_emulator,Android,0,1,5.0935,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,306,High
android_app,search,good,android_emulator,Android,0,1,5.0949,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,306,Low
android_app,search,medium,android_emulator,Android,0,1,5.0947,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,306,Medium
android_app,search,bad,android_emulator,Android,0,1,5.093,0,0,0,0,1,0,0,0,62188,0,0,0,5092,0,none,0,0,0,1,0,,306,High
android_app,button_click,good,android_emulator,Android,0,1,5.0942,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,306,Low
android_app,button_click,medium,android_emulator,Android,0,1,5.096,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,306,Medium
android_app,button_click,bad,android_emulator,Android,0,1,5.0951,0,0,0,0,1,0,0,0,62188,0,0,0,5095,0,none,0,0,0,1,0,,306,High
android_app,form_submit,good,android_emulator,Android,0,1,5.0942,0,0,0,0,1,0,0,0,62188,0,0,0,5094,0,none,0,0,0,1,0,,306,Low
android_app,form_submit,medium,android_emulator,Android,0,1,5.0939,0,0,0,0,1,0,0,0,62188,0,0,0,5093,0,none,0,0,0,1,0,,306,Medium
android_app,form_submit,bad,android_emulator,Android,0,1,5.0992,0,0,0,0,1,0,0,0,62188,0,0,0,5099,0,none,0,0,0,1,0,,306,High
