source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
interactions.csv,https://www.esse3.unitn.it/,1.517999887,2,50,0,0,0,0,0.030359998,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.79399991,0,50,0,0,0,0,0.095879998,-1,0,-1,Low
e-shop clothing 2008.csv,category_3_page_2,27,27,-1,-1,1,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_33,95.69840939,1,3,0,1,3,3,1.212412833,0,0,-1,High
interaction_telemetry_large.csv,element_1,38.36140046,0,1,0,0,1,0,0,0,0,-1,High
interactions.csv,https://www.thesaurus.com/,3.198999882,0,50,0,0,0,0,0.063979998,-1,0,-1,Low
interactions.csv,https://www.linkedin.com/,2.170000076,0,50,0,0,0,0,0.043400002,-1,0,-1,Low
interactions.csv,https://www.youtube.com/,1.340999842,0,50,0,0,0,0,0.026819997,-1,0,-1,Low
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,2.298000097,0,50,0,0,0,0,0.045960002,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,2.572000027,20,50,0,3,0,0,0.051440001,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,43,43,-1,-1,16,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,9,9,-1,-1,5,0,0,-1,-1,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,2.042999983,0,50,0,0,0,0,0.04086,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_2,16,16,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.993000031,0,50,16,0,0,0,0.059860001,-1,0,-1,Low
interaction_telemetry_large.csv,element_15,46.2136208,0,0,0,0,0,0,4.995527519,0,0,-1,High
e-shop clothing 2008.csv,category_3_page_3,17,17,-1,-1,1,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_29,199.6782389,2,0,0,0,2,2,0,0,0,-1,High
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,2.272000074,0,50,1,0,0,0,0.045440001,-1,0,-1,Low
interaction_telemetry_large.csv,element_29,55.10889629,0,0,0,0,2,0,1.75823828,0,0,-1,High
interactions.csv,https://www.paypal.com/,2.697000027,4,50,0,0,0,0,0.053940001,-1,0,-1,Low
interactions.csv,https://www.google.com/,8.213000059,0,50,0,0,0,0,0.164260001,-1,0,-1,Low
interaction_telemetry_large.csv,element_13,211.3669653,1,0,0,0,3,3,0.646187584,0,0,-1,High
interaction_telemetry_large.csv,general_interaction,125.5451643,0,0,0,1,2,0,2.768154098,0,0,-1,High
interactions.csv,https://web.whatsapp.com/,1.275000095,49,50,0,8,0,0,0.025500002,-1,0,-1,Medium
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,2.078999996,0,50,36,0,0,0,0.04158,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,4.854000092,50,50,0,9,0,0,0.097080002,-1,0,-1,Medium
interactions.csv,https://calendar.google.com/,2.800000191,50,50,0,9,0,0,0.056000004,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.267999887,1,50,0,0,0,0,0.025359998,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.354000092,0,50,0,0,0,0,0.087080002,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.808000088,18,50,0,2,0,0,0.036160002,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,3.304000139,0,50,16,0,0,0,0.066080003,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_2,6,6,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.207999945,50,50,11,9,0,0,0.044159999,-1,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,1.813999891,14,50,0,1,0,0,0.036279998,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.477999926,50,50,0,9,0,0,0.029559999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_16,147.8033386,3,2,0,0,4,4,0.490114145,1,0,-1,High
interactions.csv,https://dl.acm.org/,2.378999949,18,50,0,2,0,0,0.047579999,-1,0,-1,Medium
interactions.csv,https://www.linkedin.com/,1.869999886,3,50,0,0,0,0,0.037399998,-1,0,-1,Low
interaction_telemetry_large.csv,element_48,294.0697177,2,0,0,0,1,1,0,0,0,-1,High
interactions.csv,https://msg.forumfree.it/,2.20600009,13,50,0,1,0,0,0.044120002,-1,0,-1,Medium
interactions.csv,https://www.sejda.com/,1.469000101,47,50,0,8,0,0,0.029380002,-1,0,-1,Medium
interaction_telemetry_large.csv,element_7,165.0019803,3,0,0,1,4,4,0.357493795,0,0,-1,High
interactions.csv,https://lichess.org/,1.200000048,17,50,0,2,0,0,0.024000001,-1,0,-1,Medium
interaction_telemetry_large.csv,element_3,72.93652885,0,0,0,0,3,0,3.155671585,0,0,-1,High
interaction_telemetry_large.csv,element_5,33.56472325,0,0,0,0,1,0,2.439380902,0,0,-1,High
e-shop clothing 2008.csv,category_4_page_1,62,62,-1,-1,9,0,0,-1,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,4.855999947,0,50,0,0,0,0,0.097119999,-1,0,-1,Low
interaction_telemetry_large.csv,element_11,24.8728679,0,1,0,0,0,0,0,0,0,-1,Medium
interactions.csv,https://ieeexplore.ieee.org/,0.765999794,50,50,0,9,0,0,0.015319996,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,3.100000143,0,50,0,0,0,0,0.062000003,-1,0,-1,Low
interactions.csv,http://designinginterfaces.com/,4.903000116,3,50,12,0,0,0,0.098060002,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_1,33,33,-1,-1,16,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_12,229.957545,0,1,0,0,1,0,0.233793057,0,0,-1,High
interactions.csv,http://www.srlmetroquadro.com/,8.256999969,2,50,13,0,0,0,0.165139999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_2,64.99782859,1,0,0,0,1,1,0.463461579,0,0,-1,High
interactions.csv,https://mail.google.com/,4.703000069,13,50,0,1,0,0,0.094060001,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_2,44,44,-1,-1,17,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,34,34,-1,-1,5,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.reverso.net/,1.614999771,2,50,0,0,0,0,0.032299995,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,0.813000202,0,50,0,0,0,0,0.016260004,-1,0,-1,Low
interactions.csv,https://www.pagosemplice.trentinoriscossionispa.it/,2.677999973,0,50,23,0,0,0,0.053559999,-1,0,-1,Low
interaction_telemetry_large.csv,element_35,41.30573349,1,1,0,0,2,2,0,1,0,-1,High
interactions.csv,https://mail.google.com/,4.687999964,43,50,0,7,0,0,0.093759999,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.134000063,0,50,41,0,0,0,0.042680001,-1,0,-1,Low
interactions.csv,https://business.poste.it/,3.154000044,0,50,0,0,0,0,0.063080001,-1,0,-1,Low
interaction_telemetry_large.csv,element_13,90.20269784,2,0,0,0,4,4,2.260148947,0,0,-1,High
interactions.csv,https://elearning.unisi.it/,3.887000084,11,50,0,1,0,0,0.077740002,-1,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,3.476000071,7,50,0,0,0,0,0.069520001,-1,0,-1,Low
interactions.csv,https://www.investireoggi.it/,29.37699986,3,50,0,0,0,0,0.587539997,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,2.40199995,29,50,0,4,0,0,0.048039999,-1,0,-1,Medium
interactions.csv,https://stackoverflow.com/,2.600000143,16,50,0,2,0,0,0.052000003,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,2.43599987,0,50,0,0,0,0,0.048719997,-1,0,-1,Low
interaction_telemetry_large.csv,element_1,26.06314967,2,0,0,0,1,1,1.1646729,1,0,-1,Medium
interactions.csv,https://www.facebook.com/,4.890000105,0,50,0,0,0,0,0.097800002,-1,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,1.304000139,4,50,0,0,0,0,0.026080003,-1,0,-1,Low
e-shop clothing 2008.csv,category_3_page_1,26,26,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,3.002000093,2,50,0,0,0,0,0.060040002,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,2.30099988,28,50,18,4,0,0,0.046019998,-1,0,-1,Medium
interactions.csv,https://lichess.org/,1.571000099,0,50,0,0,0,0,0.031420002,-1,0,-1,Low
interactions.csv,http://fiaharam.net/,3.68200016,0,50,0,0,0,0,0.073640003,-1,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,1.593999863,0,50,0,0,0,0,0.031879997,-1,0,-1,Low
interactions.csv,https://docs.google.com/,0.983999968,0,50,0,0,0,0,0.019679999,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,39,39,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,http://www.srlmetroquadro.com/,0.779000044,0,50,0,0,0,0,0.015580001,-1,0,-1,Low
interactions.csv,https://support.office.com/,33.31100011,5,50,0,0,0,0,0.666220002,-1,0,-1,Medium
interaction_telemetry_large.csv,element_13,137.2507558,2,0,0,0,3,3,0.396816844,1,0,-1,High
interaction_telemetry_large.csv,element_14,186.2595326,2,1,0,0,1,1,0.293241946,0,0,-1,High
interactions.csv,https://www.laconfraternitadellapizza.net/,1.704999924,0,50,5,0,0,0,0.034099998,-1,0,-1,Low
interaction_telemetry_large.csv,element_18,105.0126246,2,0,0,0,3,3,0.078431632,0,0,-1,High
interactions.csv,https://mail.google.com/,1.766000032,2,50,0,0,0,0,0.035320001,-1,0,-1,Low
interaction_telemetry_large.csv,element_20,77.85886088,2,0,0,0,2,2,0.203448806,1,0,-1,High
e-shop clothing 2008.csv,category_4_page_3,19,19,-1,-1,1,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,23,23,-1,-1,4,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_2,49,49,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.sejda.com/,19.31099987,0,50,0,0,0,0,0.386219997,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.826999903,0,50,0,0,0,0,0.036539998,-1,0,-1,Low
interaction_telemetry_large.csv,element_1,388.0327887,5,0,0,0,5,5,0.239339591,1,0,-1,High
interaction_telemetry_large.csv,element_13,118.3982169,1,3,0,1,3,3,0.176091981,0,0,-1,High
interactions.csv,https://mail.google.com/,2.198999882,10,50,16,1,0,0,0.043979998,-1,0,-1,Medium
interactions.csv,https://www.amazon.it/,4.417000055,0,50,8,0,0,0,0.088340001,-1,0,-1,Low
interactions.csv,https://lichess.org/,0.767000198,21,50,0,3,0,0,0.015340004,-1,0,-1,Medium
interactions.csv,https://www.jetn.it/,4.721999884,0,50,0,0,0,0,0.094439998,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.402999878,49,50,0,8,0,0,0.028059998,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,4.920000076,0,50,50,0,0,0,0.098400002,-1,0,-1,Medium
interactions.csv,https://www.jysk.it/,3.73300004,15,50,0,2,0,0,0.074660001,-1,0,-1,Medium
interactions.csv,https://elite.polito.it/,1.109999895,31,50,16,5,0,0,0.022199998,-1,0,-1,Medium
interactions.csv,https://www.pagosemplice.trentinoriscossionispa.it/,4.91899991,0,50,0,0,0,0,0.098379998,-1,0,-1,Low
interaction_telemetry_large.csv,element_24,53.14060821,1,1,0,0,1,1,0,0,0,-1,High
interactions.csv,https://www.overleaf.com/,2.404999971,20,50,0,3,0,0,0.048099999,-1,0,-1,Medium
interaction_telemetry_large.csv,element_16,139.4558789,1,1,0,0,3,3,0,0,0,-1,High
interactions.csv,http://freecomputerbooks.com/,4.600999832,43,50,0,7,0,0,0.092019997,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_2,11,11,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://developer.mozilla.org/,3.059000015,0,50,0,0,0,0,0.06118,-1,0,-1,Low
interactions.csv,https://hbr.org/,4.916000128,0,50,50,0,0,0,0.098320003,-1,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net:8080/,1.243999958,0,30,0,0,0,0,0.041466665,-1,0,-1,Low
interactions.csv,http://www.srlmetroquadro.com/,2.226000071,4,50,0,0,0,0,0.044520001,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,85.64606066,1,1,0,0,1,1,0,1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.81099987,26,50,5,4,0,0,0.036219997,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,4.845000029,0,50,0,0,0,0,0.096900001,-1,0,-1,Low
interaction_telemetry_large.csv,element_2,160.263042,1,0,0,0,1,1,0,0,0,-1,High
interactions.csv,https://mail.google.com/,2.400000095,0,50,0,0,0,0,0.048000002,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,4.700000048,0,50,0,0,0,0,0.094000001,-1,0,-1,Low
interactions.csv,https://docs.google.com/,2.032999992,3,50,0,0,0,0,0.04066,-1,0,-1,Low
interaction_telemetry_large.csv,general_interaction,229.8277318,2,0,0,2,3,3,0.933847717,0,0,-1,High
e-shop clothing 2008.csv,category_2_page_2,19,19,-1,-1,6,0,0,-1,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,4.380000114,0,50,0,0,0,0,0.087600002,-1,0,-1,Low
interactions.csv,https://www.gazzetta.it/,4.393999815,21,50,0,3,0,0,0.087879996,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.212999821,50,50,31,9,0,0,0.044259996,-1,0,-1,Medium
interaction_telemetry_large.csv,element_18,256.8433324,2,0,0,0,1,1,0.054509427,0,0,-1,High
interactions.csv,http://www.srlmetroquadro.com/,2.078999996,0,50,0,0,0,0,0.04158,-1,0,-1,Low
e-shop clothing 2008.csv,category_3_page_2,23,23,-1,-1,0,0,0,-1,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_3,7,7,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://app.notarify.io/,1.099999905,0,50,0,0,0,0,0.021999998,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_1,39,39,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,4.921000004,0,50,50,0,0,0,0.09842,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.825999975,9,50,0,0,0,0,0.05652,-1,0,-1,Low
interactions.csv,https://books.google.de/,3.589999914,17,50,0,2,0,0,0.071799998,-1,0,-1,Medium
interactions.csv,https://new.precisionconference.com/,5.30099988,26,50,0,4,0,0,0.106019998,-1,0,-1,Medium
interactions.csv,https://www.google.com/,0.756000042,0,50,0,0,0,0,0.015120001,-1,0,-1,Low
interactions.csv,https://app.notarify.io/,2.907000065,3,50,0,0,0,0,0.058140001,-1,0,-1,Low
interactions.csv,https://lichess.org/,1.892999887,25,50,0,4,0,0,0.037859998,-1,0,-1,Medium
interaction_telemetry_large.csv,element_11,416.0371854,6,2,0,0,6,6,0.047329292,0,0,-1,High
interactions.csv,https://elearning.unisi.it/,4.246000051,30,50,0,5,0,0,0.084920001,-1,0,-1,Medium
interactions.csv,https://new.precisionconference.com/,4.79399991,48,50,0,8,0,0,0.095879998,-1,0,-1,Medium
interaction_telemetry_large.csv,element_27,106.4116119,1,2,0,1,2,2,0.147500707,0,0,-1,High
interaction_telemetry_large.csv,element_13,187.2205999,0,0,0,0,0,0,0.498265361,0,0,-1,Medium
interactions.csv,https://docs.google.com/,4.258000135,0,50,0,0,0,0,0.085160003,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.93200016,0,50,50,0,0,0,0.098640003,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,47,47,-1,-1,14,0,0,-1,-1,0,-1,Medium
interaction_telemetry_large.csv,element_12,64.70602832,0,0,0,0,0,0,1.338874679,0,0,-1,Medium
interactions.csv,https://meet.google.com/,4.923000097,0,50,0,0,0,0,0.098460002,-1,0,-1,Low
interaction_telemetry_large.csv,element_25,190.2671615,1,1,0,0,2,2,3.63125425,0,0,-1,High
interactions.csv,https://www.overleaf.com/,2.718999863,0,50,30,0,0,0,0.054379997,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.299000025,3,50,50,0,0,0,0.02598,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,3.919000149,0,50,0,0,0,0,0.078380003,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_1,38,38,-1,-1,8,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,4.907000065,0,50,50,0,0,0,0.098140001,-1,0,-1,Medium
interaction_telemetry_large.csv,element_16,58.74035042,1,1,0,0,1,1,0.362589026,0,0,-1,High
interaction_telemetry_large.csv,general_interaction,205.5998721,2,2,0,1,7,7,0.581953115,0,0,-1,High
interaction_telemetry_large.csv,element_43,47.63014183,1,0,0,1,4,4,1.579338441,1,0,-1,High
interactions.csv,https://mail.google.com/,2.202000141,0,50,36,0,0,0,0.044040003,-1,0,-1,Low
interactions.csv,https://www.pagosemplice.trentinoriscossionispa.it/,4.90500021,0,50,0,0,0,0,0.098100004,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.795000076,0,50,48,0,0,0,0.035900002,-1,0,-1,Low
interactions.csv,https://mail.google.com/,3.337000132,4,50,0,0,0,0,0.066740003,-1,0,-1,Low
interactions.csv,https://www.reverso.net/,1.938999891,0,50,0,0,0,0,0.038779998,-1,0,-1,Low
interactions.csv,https://www.siria.pet/,2.16899991,16,50,0,2,0,0,0.043379998,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,4.917999983,50,50,0,9,0,0,0.09836,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,1.323999882,0,50,0,0,0,0,0.026479998,-1,0,-1,Low
interactions.csv,https://docs.google.com/,11.00699997,4,50,0,0,0,0,0.220139999,-1,0,-1,Medium
interactions.csv,https://www.scopus.com/,4.598999977,38,50,0,6,0,0,0.09198,-1,0,-1,Medium
interactions.csv,https://www.linkedin.com/,1.506000042,7,50,50,0,0,0,0.030120001,-1,0,-1,Medium
interactions.csv,https://www.facebook.com/,2.762000084,18,50,0,2,0,0,0.055240002,-1,0,-1,Medium
interactions.csv,http://giuseppe-desolda.ddns.net/,4.224999905,0,50,0,0,0,0,0.084499998,-1,0,-1,Low
interactions.csv,https://eurostreaming.pet/,16918.624,0,50,0,0,0,0,338.37248,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.792999983,0,50,24,0,0,0,0.05586,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,1.123999834,0,50,0,0,0,0,0.022479997,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.90899992,0,50,50,0,0,0,0.098179998,-1,0,-1,Medium
e-shop clothing 2008.csv,category_1_page_1,8,8,-1,-1,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://it.lush.com/,4.153000116,39,50,0,6,0,0,0.083060002,-1,0,-1,Medium
interactions.csv,http://www.brindisireport.it/,4.805000067,1,50,0,0,0,0,0.096100001,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,268.911,0,50,0,0,0,0,5.37822,-1,0,-1,Medium
interactions.csv,https://www.facebook.com/,8.072000027,0,50,0,0,0,0,0.161440001,-1,0,-1,Low
interaction_telemetry_large.csv,element_13,132.3976726,0,1,0,0,1,0,2.616342305,0,0,-1,High
interaction_telemetry_large.csv,element_14,59.84262022,3,0,0,0,2,2,0,0,0,-1,High
e-shop clothing 2008.csv,category_2_page_2,30,30,-1,-1,3,0,0,-1,-1,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,2.128999949,10,50,0,1,0,0,0.042579999,-1,0,-1,Medium
interactions.csv,https://didatticaonline.unitn.it/,4.92599988,0,50,0,0,0,0,0.098519998,-1,0,-1,Low
interaction_telemetry_large.csv,element_27,35.41448701,1,2,0,0,3,3,0,0,0,-1,High
interactions.csv,https://giuseppe-desolda.ddns.net:8080/,1.634000063,48,50,0,8,0,0,0.032680001,-1,0,-1,Medium
interactions.csv,https://drive.google.com/,0.871000051,3,50,0,0,0,0,0.017420001,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_5,17,17,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.repubblica.it/,2.909000158,0,50,27,0,0,0,0.058180003,-1,0,-1,Low
interactions.csv,https://www.overleaf.com/,3.552000046,3,50,9,0,0,0,0.071040001,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.488000154,3,50,0,0,0,0,0.089760003,-1,0,-1,Low
e-shop clothing 2008.csv,category_3_page_1,8,8,-1,-1,4,0,0,-1,-1,0,-1,Medium
interactions.csv,https://superuser.com/,1.080999851,35,50,0,6,0,0,0.021619997,-1,0,-1,Medium
interaction_telemetry_large.csv,element_24,74.69985184,1,0,0,0,1,1,0.109738918,0,0,-1,High
interactions.csv,https://elearning.unisi.it/,2.640999794,0,50,0,0,0,0,0.052819996,-1,0,-1,Low
interactions.csv,https://mail.google.com/,1.998999834,0,50,0,0,0,0,0.039979997,-1,0,-1,Low
interactions.csv,https://deltabit.co/,2.54700017,3,50,0,0,0,0,0.050940003,-1,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,0.850999832,0,50,0,0,0,0,0.017019997,-1,0,-1,Low
interactions.csv,https://docs.google.com/,12.20099998,4,50,0,0,0,0,0.24402,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,3.730999947,0,50,13,0,0,0,0.074619999,-1,0,-1,Low
interactions.csv,https://mail.google.com/,2.652000189,2,50,0,0,0,0,0.053040004,-1,0,-1,Low
interactions.csv,http://compulab.smin.unisi.it/,1.454999924,0,50,0,0,0,0,0.029099998,-1,0,-1,Low
e-shop clothing 2008.csv,category_2_page_2,18,18,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://laconfraternitadellapizza.forumfree.it/,1.453000069,0,50,0,0,0,0,0.029060001,-1,0,-1,Low
interaction_telemetry_large.csv,element_37,448.9871786,0,1,0,0,2,0,0.909658984,0,0,-1,High
interactions.csv,https://docs.google.com/,9.383000135,5,50,0,0,0,0,0.187660003,-1,0,-1,Medium
interactions.csv,https://www.deepl.com/,1.277000189,21,50,0,3,0,0,0.025540004,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,130.8279998,2,50,0,0,0,0,2.616559997,-1,0,-1,Low
interactions.csv,https://web.whatsapp.com/,1.787999868,50,50,17,9,0,0,0.035759997,-1,0,-1,Medium
interactions.csv,https://www.ansa.it/,4.699999809,27,50,0,4,0,0,0.093999996,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.004000187,0,50,35,0,0,0,0.040080004,-1,0,-1,Low
interactions.csv,https://mail.google.com/,3.634000063,34,50,0,5,0,0,0.072680001,-1,0,-1,Medium
interactions.csv,https://www.esse3.unitn.it/,1.388000011,2,50,0,0,0,0,0.02776,-1,0,-1,Low
interactions.csv,https://www.shutterstock.com/,4.601000071,44,50,0,7,0,0,0.092020001,-1,0,-1,Medium
interactions.csv,https://docs.google.com/,8.700999975,0,50,0,0,0,0,0.17402,-1,0,-1,Low
interactions.csv,https://docs.google.com/,1.652999878,27,50,0,4,0,0,0.033059998,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,1.825000048,2,50,0,0,0,0,0.036500001,-1,0,-1,Low
interactions.csv,https://deltabit.co/,4.909000158,0,50,0,0,0,0,0.098180003,-1,0,-1,Low
interaction_telemetry_large.csv,element_2,116.7013888,1,2,0,0,3,3,0,0,0,-1,High
interactions.csv,http://dottorato.di.uniba.it/,2.211999893,3,50,50,0,0,0,0.044239998,-1,0,-1,Medium
e-shop clothing 2008.csv,category_4_page_1,39,39,-1,-1,2,0,0,-1,-1,0,-1,Medium
interactions.csv,https://www.deepl.com/,2.396999836,0,50,29,0,0,0,0.047939997,-1,0,-1,Low
e-shop clothing 2008.csv,category_1_page_3,8,8,-1,-1,1,0,0,-1,-1,0,-1,Medium
interactions.csv,https://giuseppe-desolda.ddns.net/,10.6500001,6,50,0,0,0,0,0.213000002,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,1.092000008,2,50,0,0,0,0,0.02184,-1,0,-1,Low
interaction_telemetry_large.csv,element_11,125.9418744,2,2,0,0,3,3,0.160287567,0,0,-1,High
interactions.csv,https://web.whatsapp.com/,2.066999912,12,50,3,1,0,0,0.041339998,-1,0,-1,Medium
interactions.csv,https://www.overleaf.com/,3,0,50,21,0,0,0,0.06,-1,0,-1,Low
interactions.csv,https://giuseppe-desolda.ddns.net/,3.398000002,25,50,0,4,0,0,0.06796,-1,0,-1,Medium
interactions.csv,https://www.jobguidance.unitn.it/,7.243000031,0,50,9,0,0,0,0.144860001,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,0.976000071,4,50,0,0,0,0,0.019520001,-1,0,-1,Low
e-shop clothing 2008.csv,category_4_page_2,10,10,-1,-1,0,0,0,-1,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,2.273000002,50,50,27,9,0,0,0.04546,-1,0,-1,Medium
interactions.csv,https://web.whatsapp.com/,0.866999865,2,50,0,0,0,0,0.017339997,-1,0,-1,Low
interactions.csv,https://docs.google.com/,8.657000065,4,50,0,0,0,0,0.173140001,-1,0,-1,Medium
interactions.csv,https://www.paypal.com/,4.876000166,0,50,0,0,0,0,0.097520003,-1,0,-1,Low
interaction_telemetry_large.csv,element_28,157.5773073,1,0,0,0,2,2,0.275616852,0,0,-1,High
interaction_telemetry_large.csv,element_20,214.6426884,3,0,0,0,1,1,0.779319702,1,0,-1,High
interaction_telemetry_large.csv,element_37,82.02599321,3,1,0,1,2,2,0.062179624,0,0,-1,High
interaction_telemetry_large.csv,element_13,113.8588821,1,0,0,0,2,2,0.684175083,1,0,-1,High
interactions.csv,https://giuseppe-desolda.ddns.net/,1.266000032,2,50,9,0,0,0,0.025320001,-1,0,-1,Low
interactions.csv,https://mail.google.com/,4.502000093,42,50,0,7,0,0,0.090040002,-1,0,-1,Medium
interaction_telemetry_large.csv,element_12,77.19675607,1,0,0,0,1,1,0.499664286,0,0,-1,High
interactions.csv,https://mail.google.com/,840.3270001,2,50,0,0,0,0,16.80654,-1,0,-1,Medium
e-shop clothing 2008.csv,category_3_page_1,22,22,-1,-1,7,0,0,-1,-1,0,-1,Medium
interactions.csv,https://mail.google.com/,2.426000118,0,50,30,0,0,0,0.048520002,-1,0,-1,Low
interactions.csv,https://farmacosmetica.it/,1.60800004,10,50,0,1,0,0,0.032160001,-1,0,-1,Medium
interactions.csv,https://www.eventbrite.it/,4.863000154,0,50,0,0,0,0,0.097260003,-1,0,-1,Low
interaction_telemetry_large.csv,element_42,156.5598325,0,0,0,0,1,0,0.132024243,0,0,-1,High
interactions.csv,https://www.facebook.com/,2.23300004,0,50,0,0,0,0,0.044660001,-1,0,-1,Low
interactions.csv,https://drive.google.com/,4.861999989,0,50,0,0,0,0,0.09724,-1,0,-1,Low
interactions.csv,https://www.facebook.com/,4.128000021,11,50,0,1,0,0,0.08256,-1,0,-1,Medium
interaction_telemetry_large.csv,element_21,116.1035901,3,0,0,0,1,1,0,0,0,-1,High
interactions.csv,https://ec.europa.eu/,1.149999857,0,50,0,0,0,0,0.022999997,-1,0,-1,Low
interaction_telemetry_large.csv,element_10,157.7720541,1,0,0,0,1,1,0.053087273,1,0,-1,Medium
